name;jaltimpact-runtime;jaltimpact-result;afaminisat-runtime;afaminisat-result;afaminisat-nt-runtime;afaminisat-nt-result;bisim-runtime;bisim-result;abc-runtime;abc-result
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N26;6.82; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N27;11.26; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N28;7.44; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N29;7.4; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N3;7.53; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N30;5.31; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N31;6.93; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N32;7.18; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N33;7.32; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N34;7.44; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N35;5.02; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N36;5.56; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N37;6.04; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N38;6.54; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N39;6.3; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N4;6.21; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N40;4.81; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N41;6.71; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N42;7.35; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N43;6.89; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N44;8.81; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N45;8.14; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N46;8.27; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N47;7.43; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N48;5.29; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N49;7.34; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N5;3.01; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N50;6.54; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N6;6.94; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N7;7.04; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N8;7.2; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/60/N9;7.29; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N1;11.86; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N10;9.1; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N11;7.68; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N12;7.38; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N13;9.43; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N14;7.7; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N15;7.08; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N16;12.65; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N17;6.94; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N18;20.19; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N19;6.84; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N2;7.85; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N20;3.22; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N21;6.86; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N22;7.43; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N23;8.85; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N24;7.69; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N25;8.89; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N26;7.76; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N27;11.7; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N28;8.68; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N29;6.63; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N3;7.18; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N30;8.23; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N31;7.65; EMPTY;TO;TO;TO;TO;TO;TO;0.16; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N32;7.39; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N33;8.39; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N34;7.41; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N35;5.48; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N36;7.55; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N37;8.22; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N38;6.5; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N39;7.31; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N4;7.89; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N40;6.73; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N41;4.78; EMPTY;TO;TO;TO;TO;TO;TO;0.07; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N42;7.52; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N43;7.96; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N44;8.01; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N45;7.61; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N46;8.82; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N47;7.48; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N48;9.14; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N49;8.51; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N5;7.78; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N50;16.19; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N6;6.58; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N7;11.04; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N8;8.0; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/70/N9;7.45; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N1;8.37; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N10;6.94; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N11;8.13; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N12;11.15; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N13;7.05; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N14;5.27; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N15;8.69; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N16;7.17; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N17;8.22; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N18;8.8; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N19;7.32; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N2;7.42; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N20;7.87; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N21;6.14; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N22;10.63; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N23;8.27; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N24;8.1; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N25;8.11; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N26;5.3; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N27;8.22; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N28;8.98; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N29;11.02; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N3;7.78; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N30;6.57; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N31;6.36; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N32;8.79; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N33;8.61; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N34;7.14; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N35;7.6; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N36;8.53; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N37;8.19; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N38;8.86; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N39;8.55; EMPTY;TO;TO;TO;TO;TO;TO;0.08; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N4;6.96; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N40;8.68; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N41;8.35; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N42;8.34; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N43;13.45; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N44;7.81; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N45;8.15; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N46;7.63; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N47;7.91; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N48;9.14; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N49;8.23; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N5;7.6; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N50;8.92; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N6;5.18; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N7;6.25; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N8;8.01; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/80/N9;8.84; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N1;9.3; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N10;7.65; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N11;7.52; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N12;7.36; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N13;8.81; EMPTY;TO;TO;TO;TO;TO;TO;0.1; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N14;7.56; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N15;8.8; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N16;8.04; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N17;12.23; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N18;7.77; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N19;6.61; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N2;8.74; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N20;8.99; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N21;12.76; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N22;6.76; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N23;8.17; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N24;7.68; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N25;7.51; EMPTY;TO;TO;TO;TO;TO;TO;0.14; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N26;6.62; EMPTY;TO;TO;TO;TO;TO;TO;0.09; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N27;9.55; EMPTY;TO;TO;TO;TO;TO;TO;0.11; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N28;11.57; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N29;7.36; EMPTY;TO;TO;TO;TO;TO;TO;0.15; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N3;7.5; EMPTY;TO;TO;TO;TO;TO;TO;0.13; EMPTY
/home1/debian/bench/ltl_afa/created_ltl/LTLf-specific/LTLfRandomConjunction/C100/90/N30;8.34; EMPTY;TO;TO;TO;TO;TO;TO;0.12; EMPTY
